seconds,a_vx,a_vy,b_vx,b_vy
63.900000000000006,0.24720633744105172,-0.6703515124327449,-1.0874712420006554,0.15328667151252343
64.0,0.24835679936655006,-1.6719991954210007,0.20768868019997438,1.177008252715831
64.1,0.4145251406949882,2.015076599845975,1.493542951717844,1.6678800567744356
64.2,-1.1931910108796797,1.2351383507830673,-1.5352899460615332,0.45884540999093193
64.3,0.4064670009887024,-1.970304230069951,-1.6133057758438298,-0.7329547411204368
64.39999999999999,-0.6223440563131952,1.774268324722017,0.34133142772877484,-0.26298797536211305
64.5,-0.676632534389036,2.295189925347643,-0.28420250646888084,0.39781410116904165
64.6,-1.376837045772057,-1.2982053436088064,-0.3470514162322807,1.6312997754767904
64.7,-1.721917465774288,0.027011454401566014,0.05817863951704694,-1.7060585713514107
64.8,1.8653375769247549,1.43018585554154,-0.6972113497514262,0.11088677509786986
64.89999999999999,-1.1595669083642186,0.3494116329743249,0.2250906381961635,0.08562449588076727
65.0,0.38554568341736806,-1.417010314366212,0.00362137561282604,-0.6226885281241736
65.1,-0.6479638742406201,-0.7670070183216651,0.17969380355532216,-0.232001980824843
65.2,-1.3595252131592575,2.5537822703353648,-0.4379191235620302,-1.0225714777982182
65.3,-0.657732369987302,-0.5542439984394467,-1.8896129965961246,1.6820154012434756
65.39999999999999,-0.9191177904394308,0.4566030071123861,-1.7448862740610256,-0.42017558742809186
65.5,-0.8378468041470638,0.6227462575605359,0.29174373286250166,-0.5345710636245505
65.6,-1.21681658901773,0.18783081942953828,0.5901700419724988,-0.0925252780138104
65.7,0.9693717399096115,-1.1195077214407718,-0.8193824158869965,1.616397460480427
65.8,-0.4182808021019347,0.42026288427022246,1.843420495260799,-0.11847560150343328
65.89999999999999,1.5074595044636894,-1.2963552002147125,0.5542240094912478,-0.9369317449026098
66.0,0.012241730436686018,2.306919209110087,0.25792414614023595,-0.5707211989509317
66.1,1.4554666129251663,1.4467949618546014,-0.7095961448341518,0.7114387116466039
66.2,-0.7037119570214834,-1.6440871327926927,-0.6691029648623705,1.3879106656846067
66.3,-1.565544898732387,-0.9095112733073571,1.4125077824158532,-0.045495766534324376
66.39999999999999,1.0120646269621105,0.013743255576177223,1.487543867530021,-1.4900349606575967
66.5,0.28533061621027755,-0.4236360183646551,-2.5894972006105497,0.0768194174635384
66.6,1.013472854676169,-0.1210299493723497,-2.4839100825237366,0.10763715205766278
66.7,0.3011030878762799,-0.7302034941283093,-0.0344045062280406,0.1902186990549863
66.8,1.0507153547721213,-1.6320590606224425,-0.9239289260239243,1.031007017403924
66.89999999999999,1.0066266262943877,0.190405807757441,1.4192350136884886,1.0505935135534683
67.0,-0.6504754732301594,-1.1998514919088352,-0.8700916221706589,-0.085059150605053
67.1,-0.014718577806640064,-1.569498742759494,0.1932063597651724,-0.317350774963402
67.2,2.633129765800124,0.2000498650372931,0.5663404590381123,-0.680540587793234
67.3,1.126250704109563,-0.1789850048103507,-0.23000708869426373,-0.865503561437725
67.39999999999999,-0.49273703305924405,0.20824562511967298,-0.5797618718726775,-2.1618225428279256
67.5,0.43267059912612493,-0.644532921956962,0.9194614627510403,0.37870467569235977
67.6,1.0597018313452624,-0.024710290264507398,-0.6962678461354568,-0.19135861531421863
67.7,-0.43876510764117005,-0.23569656359230567,0.5783261509477603,-0.6448587666054745
67.8,1.7620264037939806,-1.4940925120472228,0.6764290120620696,-0.29891824723034355
67.89999999999999,-1.0468370729889522,0.20440532077177237,0.8307793018295446,-0.8629016620217185
68.0,1.1398789898839852,1.1249605976533814,0.07255044982768982,-1.758975226543278
68.1,0.6470215194646982,-0.6075541140467843,-0.7775828555817796,0.291347783099392
68.2,-0.5851337455912866,0.44287199920560394,-0.4708042445708589,1.750968858399098
68.3,0.09018685638142267,-0.30748543546449,-1.773516285038176,-0.3908606248060678
68.39999999999999,-0.6379492857591587,-0.561430469270725,-0.022603645855773992,-1.2221152494438752
68.5,-0.09333609609053432,-0.703098511235933,0.43809886121707203,-0.28715114231686806
68.6,0.14516766937787748,2.1251975017292413,0.0003481051551322842,-1.334476652884191
68.7,-0.6434000075616052,0.1903530612329756,1.3466001515977537,0.7577093793776528
68.8,0.48035216613671183,0.8560746033999779,0.21675056215980124,0.1370128785849098
68.89999999999999,1.2360858396509942,0.3620991849478916,-0.6939140586384973,0.47450588412025596
69.0,-1.1811881050099022,0.21350616391494948,0.09005941285426715,0.22456974760773252
69.1,0.00519413699100465,-1.0161697955243851,2.3456693359963174,0.4362532397916258
69.2,0.19733843309623797,0.037629836783871426,0.010169722928835053,0.7607246944327702
69.3,-0.36333824913807494,-1.8409856497230475,0.24088103801208707,-1.080048887095734
69.39999999999999,0.03025363945926753,0.2574913204706858,-0.5825724171111626,-0.9393353106704359
69.5,-0.4296197973789368,1.789741457639769,0.46794814559421666,-0.6479675240112688
69.6,-0.5070180499713848,-0.19316292074724406,1.8538725127188824,0.4437748793818129
69.7,-0.8986420475829964,-1.2241581995262714,-0.06762926827476796,1.8648615823833545
69.8,0.7261148484734383,-0.5950152699456559,-0.38550797227944283,0.14094784435283886
69.89999999999999,0.7927887102769718,-2.2076371666804477,-1.413300593814477,-0.9143190990838761
70.0,-0.2072438063824419,-0.4448982392051169,-1.2644420905222793,0.6375741360007551
70.1,1.2544590603569392,0.3989817706848269,1.2593185926122006,0.8748179914172614
70.2,2.2494419554560725,-0.5136821874602163,-0.31450905151282976,-0.5390513248218635
70.3,-0.2793480285208637,0.722010896376852,0.26005859307831947,-1.7809134633463086
70.39999999999999,-0.052588503811307655,0.159287035898109,0.22032213718467142,-1.5687108846474938
70.5,1.298431188687173,1.0095855667921436,-0.6431389250900315,-0.5388288190936366
70.6,0.6480138298126765,-1.472882954570793,0.645773600090102,0.650666843972364
70.7,-0.5670920152164577,0.025494602005519496,-1.856078042691417,0.07539439706859799
70.8,-0.20676790762373468,-0.2852118181701563,-0.7419003250772364,-0.4760377281610305
70.89999999999999,-0.08798394374784159,1.3884787001397083,-0.17494290193159504,-1.4197147005378283
71.0,-0.2609912780278339,-0.016155162767180313,1.2808227492061675,0.7083991333208189
71.1,1.6946995589784988,0.2726423082568763,0.7516686149530369,-1.5055434910584815
71.2,0.10292840369167743,-0.8173906761522323,-0.7712445709841836,-1.2151447359946614
71.3,1.6396094252667948,0.44446354697110035,-0.20308914128790378,1.9461372455198251
71.39999999999999,-0.9217339865511025,0.9278948108844511,-0.3733991869269539,0.32725148083080635
71.5,0.339948705561987,-0.9963300317221518,1.141005944968221,0.006602818957526282
71.6,0.4107721748428836,0.2286581471271343,-0.4487354755664341,0.36383013096602607
71.7,1.506942982662129,0.2031813998581663,0.051146099103173234,0.49940686760774733
71.8,0.8626343879860701,-0.43580156896952693,-0.9782582405211188,0.9721869438542562
71.89999999999999,-1.4458419366413195,0.7099273212823293,0.666083042563671,0.6074286555531708
72.0,0.4210767567469313,-0.42476448956444635,0.06149987529606951,-0.6222281434353655
72.1,2.138732917050303,0.9012610534534354,-0.8471275472524518,-1.5831472896261256
72.2,0.9839874409459988,-0.32433664520026684,0.7590218430208807,-1.1352029966322765
72.3,0.30590754606980336,0.7471447816861682,1.3144943499420474,1.9492125408841072
72.39999999999999,2.080843915619768,-1.5288784896394674,-0.14540780199707798,1.5067831183634175
72.5,-0.5806271867390684,0.04642489770750179,-1.3843999224240986,-1.476794791762573
72.6,1.2811340192420393,0.24748184925669908,1.4824592746712706,-0.5222427923485962
72.7,-1.015437187991723,0.14018399674868687,-0.20532940820507253,1.4642619007298867
72.8,0.21682990401475943,-1.1546108665335812,1.429293851483624,-1.312861082125147
72.89999999999999,-1.0608218961207962,1.1651463231173447,0.0343161176806244,-0.2790063523764348
73.0,0.8996267540188968,0.035926351472259144,-0.6472379014901593,1.0508711451617299
73.1,0.07619484865201198,-1.6503392932423988,0.9904236447623948,0.23815746998740792
73.2,-0.3469560548808453,0.47524715454940875,1.040540782583861,-0.9713006111004603
73.3,0.9867172605575384,-0.6981567098993573,-0.9283687044078287,0.7127310603010607
73.39999999999999,-2.29608560744766,0.5703328909747772,-1.1039594824266346,-1.0032381174380416
73.5,0.2508335095878455,0.29626336102037126,0.6100516044521788,-0.8578842009793171
73.6,-0.07835635742830822,-0.45512470156287704,-1.1917080259038562,-0.23997557051752016
73.7,0.6111364481595127,1.1411972509003558,-0.04006920005867821,-0.596588393750273
73.8,-0.04615377696324686,0.8522564074201665,0.26973339665295293,-0.3797631005875318
73.89999999999999,-0.24472689324122876,-2.308844276996845,-1.2687767723766923,0.6251093721572873
74.0,0.7898213021467578,1.3824133547157067,-1.7276280804861222,-1.0767537932056377
74.1,0.16326249639062188,-0.7093159726512446,0.35586535841858846,-2.367311499663965
74.2,-0.464414883748204,-0.8168287625222774,2.7894472519161067,0.7539523492110695
74.3,1.375020559022072,3.026833332365888,0.5560287789960616,0.072736352675252
74.39999999999999,0.3303742278528859,-1.0398409613718385,-0.7359838025557341,-0.3313060452991369
74.5,-1.827026326276839,-0.6057389251337443,0.8707380333839664,1.8970402097164107
74.6,0.6306566319407745,0.3934940454923045,-0.14845329569352042,-1.1662647603325915
74.7,1.1421291877938737,1.351899863127879,-0.591987296943634,0.5669154310453752
74.8,-0.693795570649965,0.8042820990604107,0.5323782373307844,-0.495312326476463
74.89999999999999,-1.4669145530770098,0.15049345026889452,-0.05421943818938881,-2.2366063656255704
75.0,1.129616273417637,0.30792156031533147,-1.2922403264817572,-0.06687120762685873
75.1,0.4193509836554778,-1.3836377062783394,-0.7600131612106638,0.004113412834745297
75.2,-0.2855297896113783,0.5214048404862208,2.4792610957835337,-2.517786053922886
75.3,-0.22411855658973195,-0.11773281128598115,-0.2928023580725588,1.1628813512151714
75.39999999999999,0.8698914549849915,1.6044910965984491,1.5065326177945482,-0.6784854581712172
75.5,2.049781122716089,-0.5462405371333666,0.09094564251611813,1.1822555431122692
75.6,-0.007803503698119482,-0.7003657856966893,-0.6561230009755378,-0.26693002945947264
75.7,1.0814228588269177,-0.09706953379204254,-1.2816220641949774,0.036352664431597174
75.8,-1.1120037893018595,0.304586216355845,0.6541389796606435,-0.6161508056771208
75.89999999999999,0.9366357824088999,1.1865781521240444,0.26566724832203903,-2.3692512664105267
76.0,-0.8017412978862376,-0.3412747340832771,1.0421049145308237,-0.3834686122894644
76.1,0.37557801944645797,-0.1164128883002824,-0.48056544841218485,1.2598430915156968
76.2,0.18821339273969925,0.6724451447061344,0.6479523188993452,0.24475825866758272
76.3,0.6547664219999095,-2.0519507878817524,-1.4376601815115426,-0.4294625737119748
76.39999999999999,0.11454442560715766,-1.2870427752642466,-3.3336901114411686,0.27602349915588603
76.5,0.45795465154952447,-1.4629765738140674,0.1612299808881197,1.781290832573704
76.6,1.4821340203230975,-0.9667424288769724,-0.1655006289857414,-0.36683887805118875
76.7,0.8927634484257826,2.3630392969647938,-0.5705410207512382,-0.3432596818874439
76.8,1.0846541134805665,-1.4019258610386116,0.3651512566099795,-0.7299683564289031
76.9,-1.1360882128985397,-1.562629103420005,-0.4637525168045102,0.14609213758740303
77.0,-1.227164718753192,0.8202609537223683,-0.0079055461328313,-0.3049989260894524
77.1,0.5816779235922758,0.6250504443718953,1.3802808565539442,-0.10459750045699652
77.2,-0.09951492582303395,-0.580484645894427,-1.477519138997546,-0.20984556542117558
77.3,-0.6124535166334844,1.2635692952160895,0.5302714667871788,-0.3839830903318397
77.4,-1.0313262684644142,0.5125103668574336,-0.5890578228231087,-0.8381863258531383
77.5,0.7453739877190321,-1.3467478539667428,-0.6552407149785144,-0.0167737847503685
77.6,-0.11283449138334149,-0.5834054172877273,-0.3467632085772472,-1.4193417781355622
77.7,-0.060236114338765946,1.4392259090117354,-1.9598977095544647,1.3321534630925558
77.8,-0.34410066259927957,-0.5164944204695798,0.257019171777306,-1.0733492821474515
77.9,0.38251001823132474,0.49875828698717767,1.2147694499565562,-0.34412189135898535
78.0,-0.9732467286170986,1.4218453429412174,2.0120490086332565,1.9839162718838594
78.1,0.8332480534616583,-3.1349607977474543,-0.915687062266973,-0.15161091222740858
78.2,-0.091361384329284,-0.26539981773224275,-0.08922342956488537,-0.7738891568608561
78.3,-2.361859538352815,1.3508697921040445,0.20589312651974667,0.2921750303901934
78.4,-0.1696225452386375,-0.4531972952065755,-1.2827889683871088,-1.3286462292314665
78.5,-1.0220328710083846,0.891089747328966,-1.2195930534746942,0.4469389044915532
78.6,-0.5570770910824646,1.136036378527391,-0.050378811793856434,0.19715491081943684
78.7,1.0557418886526704,-1.1474469268227072,0.2698433768868879,0.3870051436958389
78.8,-1.3595699704325144,-0.5544061311671329,-0.06354223952535738,-1.206307413117209
78.9,1.6656330769705456,-2.218136362632893,-0.19107044277956842,-0.498879447500945
79.0,0.9927690217045217,-0.3475059557976746,-0.7033429349937129,-0.24712016890020502
79.1,-0.38771417122867435,0.9983106586210421,0.6679805822128736,-0.00715824313897851
79.2,0.8062035884257756,0.9068667693225658,0.21463121450364514,0.2979384221706813
79.3,-0.3652247378102441,-0.07760732432075007,0.38756616392542736,0.058201445177656345
79.4,0.07733052156494975,0.3857556931383791,0.19168126411352399,-0.9292338925867378
79.5,-0.11324136980137867,0.2497291447238408,1.1415105837708284,0.6948615535201128
79.6,-0.6650020697379967,1.3950930847829472,0.023408119184041305,-0.06426967309706287
79.7,-1.6117428507945586,-0.08994812322579179,-0.012601930600224714,-0.08008585367955764
79.8,0.4939477420921035,0.7224072918223289,0.9778702907975398,0.020598450154453534
79.9,-0.3560647941840458,-0.16265506631918691,-1.5747779681668683,-0.920453717614304
80.0,-0.26384642231977523,0.37399419087331065,-0.4934653418116404,0.4548188537710842
80.1,0.7629466754698977,-1.4894661958475235,-0.125281695691099,0.1863436671741363
80.2,0.5015297280307607,-0.9779810544937738,1.145171977173797,-0.9473682785670565
80.3,0.15203223359213083,-1.0314058829085484,0.7989442095616214,-0.9771858739999922
80.4,0.3474074405651482,0.001940222344995456,-1.3251146887420413,-0.6616130357335821
80.5,-0.1181301539935348,0.6856353498994497,1.4306925686464198,-2.3020813813232466
80.6,-1.5305727581297024,-0.6869871126077569,0.9607360158659248,-0.13733749791967703
80.7,-0.7854385045471489,0.7464629868943251,0.8339463095239155,-1.5282517729835836
80.8,-1.2563708061718055,-0.9464182020586074,-0.4383223916311588,-1.216405696396357
80.9,1.3265242462207336,-0.5646557188617851,-2.2117266157633733,-0.1169776673483971
81.0,-1.473802756022347,0.3245786874417014,-0.8484576911342765,-1.2436603719749775
81.1,-0.43997046223790054,-0.7497278441308799,0.3367820995006453,1.7914927218469223
81.2,0.6947003066111568,-0.3964570573559977,-0.5997340854533536,0.037712108505890664
81.3,-0.24760834568979792,0.0822777715985241,-0.7978588268797162,0.5890184070169056
81.4,0.28722952750003633,-0.8116642254878769,1.0762540248135999,-0.708430555694146
81.5,1.1305243579552986,-0.558005387244752,1.385623481585017,0.2712354333558137
81.6,0.8697167920718749,2.0939671885974516,-1.4943065273095995,0.8507724864124846
81.7,0.4265409304393729,-0.3165203737787014,-1.5311236479697512,-0.4266423563768545
81.8,-0.030200893676562385,-1.7493088702443966,-0.7080032234560223,1.0436587900455596
81.9,-0.5735532748238201,0.29215704934780146,-0.19128500269304946,0.016214141271971214
82.0,-0.17750245166374903,2.7978089125021492,1.0124804921456474,-0.5592613831244166
82.1,1.314452733856404,0.021712145238626867,0.4730865161721223,1.541620181787114
82.2,0.31515589692901186,-0.3589789280281056,-0.5905456479880303,-1.081547530591114
82.3,-1.883326750688575,2.609080042085029,0.00955837173588106,1.6302752789001635
82.4,1.3455875277608595,-1.723602927737354,0.09638498979377536,-0.6263444165619713
82.5,-0.20482909733633486,-1.1339430353785835,0.5686775956781199,0.6700207340935135
82.6,-0.5393250887793207,-0.053163394850832865,1.2555006700447782,1.3962313908792234
82.7,0.37462587070501135,-1.619680640384774,0.3651940718123817,2.0815681785410898
82.8,0.7713756291456918,0.836000486977569,0.30649223141054943,0.1608392377441666
82.9,0.2838699504913757,1.9142902462428513,0.5755944222550867,1.2193381559132395
83.0,0.39390626756195835,-0.09376254898866554,2.0719860892260025,1.008067527048957
83.1,1.381039434371578,-0.16833814417455198,1.4111867285787916,0.03960777658310945
83.2,-0.1741023407651278,-1.8645137550120934,-1.2754192838836746,-1.237762391624606
83.3,1.680559166448369,0.7434503700429285,0.6927715579163617,1.7017160589410274
83.4,0.7037411891291636,-0.34944836405832186,0.3221544828688372,-0.38610058447217876
83.5,0.8143662245187094,-0.5572674295196435,-0.4862113057713014,-0.6627837258184612
83.6,-0.7694698444353785,-2.1873646256796104,0.8195650042121448,-0.06168040764974017
83.7,-0.7321038455209014,0.7382968341424527,-0.8318839708197491,-1.017625215323876
83.8,0.5167530931036202,-1.2615089183118697,-0.3802623405554492,-0.2531077198727988
83.9,0.8357520133293661,-0.24401760934155872,-2.279541965851732,-0.06340630020015116
84.0,-1.6161293339289469,-1.9659159793479526,-0.2629826220022844,0.5575699767099125
84.1,0.4147340217205924,-0.1458689128294869,-0.023619796181849534,1.2749163389068325
84.2,-0.3486186269767129,-0.7990319259387711,1.6999585748988728,-0.270470412765559
84.3,0.8865622847202429,1.0373094154577944,0.03703445584091673,0.44676446731711683
84.4,-1.7295442032950972,2.5344581054046267,0.8116916298276662,-0.4284567290673559
84.5,0.40754258825062734,0.8304871959968954,1.3655817028856,-0.10259023844783764
84.6,1.8649802872675312,1.1531548695827145,0.030178383460995994,-0.012543675581872827
84.7,0.09251919329680168,0.39603151011944526,-2.1883584416343385,-0.6565757349914809
84.8,0.09245209322683998,0.8668975916755023,1.4970623795929368,1.7638755037669258
84.9,-0.8333462391828989,-0.7766880877441196,0.027198236867066725,-1.0403908483791793
85.0,0.1738551670872245,-0.47318628366916504,0.5480066794016893,0.2647322939124794
85.1,-1.6550078568286,1.458741061193796,0.3964260340863017,-0.21394043430802437
85.2,-0.6130392444918109,0.5882216677246643,-0.5573027836269325,-1.4009375652909215
85.3,2.607690529335522,0.061903361984596283,0.009014353863652527,0.8979734133062024
85.4,-1.069656658681995,-0.2878793694805663,-1.2059030414208218,0.1317578491987517
85.5,0.07633094787022693,1.7228395290739478,-1.4839211464597162,-0.3697820296890018
85.6,-0.08660018373674684,-1.7593072545857953,0.027082238188786575,-1.8209081423292335
85.7,1.2607746894904812,0.25784808449105845,0.72910942804851,0.656075958614469
85.8,1.0513364513355927,0.03354350272244859,-1.6068021508393855,-0.6545427515412016
85.9,0.22212191742864676,-0.2420043983982747,-0.4938709686921851,-0.22702749697020666
86.0,-0.43648889506253014,0.7737296797081662,0.022970305588017235,-0.06721266121095132
86.1,0.28873580589176745,0.5139080508656466,1.9107462639141801,0.2526576976639912
86.2,0.1816559436247998,2.2934508440395103,-0.25050737426134,0.6071705931555929
86.3,0.28362860547436136,-0.3309225604862378,0.6402893556561493,-1.9309885835221419
86.4,0.4424618114331403,-0.2559744854839937,-0.9572531891580943,-0.794336438246259
86.5,1.1328938305914782,-0.06939492612665867,-0.4426078001531341,1.5104845046564797
86.6,-0.04441283323170545,0.7624321824696397,-0.5564299674377907,-0.09581873142259309
86.7,-1.2347088779025748,-1.0516410822800484,0.744026497357698,-1.8004894866426184
86.8,1.4864946193021935,1.6873114748822067,0.9022624337327715,-1.7971692625361313
86.9,-1.2349255590606902,-0.5196575400785142,1.8918445263693093,1.5613796003569944
87.0,0.1721637189565406,0.7446566278727822,0.42844145344949786,1.6086729852442407
87.1,0.9605328191569211,0.12135130350754338,1.0387218230960131,-1.4059890550970764
87.2,-0.8753262252723062,0.307272467953444,-1.462689417072771,-0.37489862917216954
87.3,0.8824079031454288,-0.3223366146815402,-0.649603671909269,-1.3208563247434768
87.4,-0.10364082622476671,0.4975585283142385,0.5744873915097666,1.1131738341628203
87.5,0.18874481900261203,-0.3341996108222621,-0.7811107911759113,0.12004399768619632
87.6,-0.7104905915242006,0.15269707716176423,1.6050448607540275,0.4011258767924679
87.7,-1.9124524232637907,-1.0847165694646816,-0.9893011600733423,-0.16874336090254222
87.8,2.1455631037217713,1.5145595428725231,0.31534184788590386,-0.4137971600326338
87.9,-0.3223077191280485,-0.024590951143021317,-1.5777297789831133,0.87342632388246
88.0,1.1663989484005879,1.9065573621429865,-1.0226764379218356,1.230558887823599
88.1,-1.8595885882418877,0.7594860644120108,0.1720420119457108,0.13517900010289738
88.2,-0.15589962049872536,-0.09738671564263268,-1.1349026283952521,0.4365280841109012
88.3,0.7680276860521187,-0.13133597933187055,-1.2170522925762737,0.2928918399785423
88.4,-1.3086285008381988,0.21131222521268717,0.48292695627503224,1.0163805311139382
88.5,-0.3290216543839708,0.9963884509456475,-0.35785529317127796,-0.09343691429868378
88.6,-0.8571184306858283,0.0922638441626134,0.36811446032446343,0.40538215234466307
88.7,-0.35320438952658434,1.3058971255431873,-0.8330813798082829,1.0552218746159263
88.8,0.17795121317752866,-0.6694089301921992,-1.7257532359373688,1.2177777574629933
88.9,-0.4649571691104057,-0.3192187640263655,0.15190946172396283,2.149639256379041
89.0,0.8165205596786703,0.7867150613159154,-0.23143683214291388,0.9098076733238232
89.1,0.0950668485980483,-1.8756362064066576,-0.1763160589112821,-0.8495337850669626
89.2,0.08904829487887765,0.28943755435266755,-1.0630387509884545,1.7726142465801773
89.3,0.33847712781991857,1.7151378149838,0.6876632165737633,-0.43412976444086016
89.4,-1.314268547248705,0.10255562259882188,-0.4864138315470556,1.4487186007651318
89.5,-0.9392281397745006,-1.263667014991176,-0.37413216010612826,-0.8442990559496005
89.6,-1.1852853951119429,0.2547034747678843,0.33579991882714616,0.09054384997457375
89.7,-0.7542766630594873,1.505757635008246,2.51884518822708,0.002058162523190492
89.8,0.7303624706627854,1.592213049192808,1.6892371976855753,-0.6641929382115407
89.9,0.6651054511818831,-0.14587176824630432,-2.2090860637579444,-1.1492334439996803
90.0,0.49536003020746633,-2.828737435825156,0.6560209734297942,-0.7216530124109231
90.1,-1.3770767851998427,0.270546091894434,-1.7580464703680758,-0.33209837323232155
90.2,0.3601590294725697,-1.4182317373886735,-0.08327749672640379,-0.05750414562811924
90.3,0.11878378573827515,0.4396778457691061,-0.18964852753796455,0.5054559323089444
90.4,-0.9206510095689002,0.35515586553182155,2.6977677938215647,-0.2781488897037198
90.5,0.6528515908320113,1.5727017923826547,0.46459674921208416,-0.43481163730692723
90.6,1.0952433027064903,-0.4036092289655991,-0.32582921115001506,1.5448096431173444
90.7,0.6016165927641172,-0.8222894374242538,1.3730771977338425,-1.9226535062591485
90.8,-0.6426842492157238,0.3652129034306929,-0.17151789986574453,0.533175359725889
90.9,0.6519557322113416,0.5662875501733369,0.4712130511347196,-1.236735371664589
91.0,-1.4288594756806223,0.9916763903806163,-0.23479756468514082,-0.6425446738873666
91.1,1.2377205290212838,0.379273671309168,0.7569393983967306,-2.030760435873021
91.2,-1.5857920595196435,-1.0097447545255862,1.211475720774663,0.6398508276137237
91.3,-0.3399385571100235,0.016027780516335355,-0.49560714127569155,0.23393662127503573
91.4,0.6712919488532688,-1.0873462585888496,0.26739752864839983,-1.7873826724219106
91.5,-0.2390526881636149,-0.9216850588851377,-0.40075418699084897,-0.2703671085978903
91.6,-1.3236956271004745,1.2720154568838449,0.017228577369480115,1.2375647586197318
91.7,1.1932488304323658,-0.7346363938979547,-0.6480747348059499,-0.21027076916091147
91.8,-1.121790365140937,-1.9036733404376047,2.676407769168798,-0.19430932593204941
91.9,-0.32219937894519857,0.49011038131944656,0.09076986001780452,-2.5193657534210847
92.0,0.03981922715562785,-0.6795828837294126,-0.12289545832290119,0.11096643901924066
92.1,2.2946935151868058,-0.7820591477666088,1.2119766992985812,1.8811632399399645
92.2,1.7509580505366704,-0.6872556870486843,2.7169551655423523,-0.5979168323788765
92.3,2.196848086451326,1.7607244879167598,0.8529307694375053,-0.982239763634566
92.4,0.21793759046925734,1.1739464717642092,0.2867057556523319,-0.299431250105383
92.5,-0.17308079928864567,0.5867236714664555,0.10947740289365782,0.290303021995301
92.6,0.32630306590312913,-1.6952895836688393,-0.8923416045282143,-1.3036270356093524
92.7,-0.5930964790687819,0.34128158328710184,1.2050664845097594,-0.3606590742219234
92.8,-0.007573462485225401,-0.6146246272456992,-0.04497669209980844,-1.340973140467089
92.9,1.9497734748429196,0.5269270346163364,2.2786799539175173,0.771737435402098
93.0,0.44345843430281456,-0.45541280429871306,0.47197238570110345,-0.03536503653662842
93.1,0.40749427005363525,-0.6097494102023222,1.0555912766507838,1.7556973170949073
93.2,0.46772261179782465,-1.4027423024845005,0.006919500160989012,-0.8202970025016062
93.3,1.3489061581907507,1.2568010466393642,-2.1609143876911254,-1.9754643829472174
93.4,-1.7077549722995296,-1.431680363119852,-0.2144504830338873,0.547122905365759
93.5,0.46709876950862156,0.5877739028329607,-0.6409383439049718,-0.8677427783092287
93.6,0.4122610757428505,1.1057747254620411,0.54476211291718,1.5257170070182766
93.7,-0.7716057398558359,-0.3995147853754226,-0.9577671124455857,-0.6925654405484849
93.8,0.16408247832502754,1.207835371578613,0.3249423325650433,1.213312727430621
93.9,1.982273346947708,-0.9837920598517776,0.13660915169600926,0.6279669809683283
94.0,0.511973609167315,1.9532310124076682,-0.6593309187291369,-1.4414616437872783
94.1,0.33241087507543077,0.8815875278501087,0.6268872891853913,1.3612589375333404
94.2,-0.7951167126294232,-0.6300828792584395,-1.3434063743850317,0.9899182436416306
94.3,0.9664572766551558,0.17193159250041065,-0.14456944665434526,1.5176923237130315
94.4,0.2825157232951508,1.0815478825197915,0.5057326475168117,-0.34676210643633465
94.5,0.1678293859868279,1.0930497915814295,-0.9164919091866719,1.4988839842854564
94.6,0.26794165017443633,0.25524853662456554,0.5518560195427875,-0.7789572304272043
94.7,-0.9782352396116133,-0.8314890614123823,-1.5742636852646315,-0.7848579540927211
94.8,0.7924350188461395,-1.9338496679125012,0.47380427368160355,0.19400605330267678
94.9,-0.0745868005689233,2.4060108214870315,1.645798711538847,-0.09456265425438778
95.0,1.6576263272013723,-0.1032961083551392,0.7805242767554091,-1.254775069006816
95.1,-1.4504371729949037,0.5406626019125917,0.23737376477667343,-1.0736723291127883
95.2,-1.0269746760912453,-1.42417010091751,-0.0544806277778446,-0.907876247511905
95.3,-1.00488172434494,0.4384636404713139,-1.4357344828024174,0.6864990827824302
95.4,-0.36833148120013165,0.34700988800871074,-0.7810350037990365,0.789091996720783
95.5,0.3113794490501299,0.6981043563018057,0.789737762433976,0.6347817733890938
95.6,0.8053002715161904,0.9865294820880692,-1.3907603301309648,-0.16826396941243185
95.7,1.078288160408545,-0.2951502289055664,-1.6324436194561516,-0.9490116701922812
95.8,-0.27656920891015496,-0.3840201634301918,-0.3389358398395613,-0.268721341512823
95.9,-0.10854341771344721,-0.5744441564673047,0.17805880278590927,-0.5591772329729869
96.0,2.6545010433358835,0.691789201613198,0.7208082825516633,1.0818121908125207
96.1,0.5652819787396937,-1.1956244761748294,-1.6193564173218897,0.12589483160483395
96.2,1.7914513628254611,0.5538906042833205,-0.20003997107116786,-0.4075105843134055
96.3,-0.4616510428069091,-1.148351073458647,-0.980441091232642,1.1028903536944084
96.4,-0.25525503986614023,1.2082149966624371,-0.4988986565795063,-0.25527555756941184
96.5,0.09944792484272791,1.5233179130213041,-0.11397753507121584,-0.7542695402231547
96.6,0.39614835234605955,1.0297162520574288,0.1899222617957408,-0.5691332655878282
96.7,0.23320502336756455,1.8362144608927295,0.2555147798998002,0.32995734503006835
96.8,1.3831280804045698,-1.3814915878900702,0.7978509376433969,0.026824816869667357
96.9,-1.5311743652727505,2.661158108996012,0.32490677507503596,1.7215643505477123
97.0,1.49909530210272,1.083609226697392,-1.293633587809976,0.41961846742592296
97.1,1.6593004693853486,0.35108625772420854,0.961713004973168,0.5581223100385471
97.2,0.20105276038495482,-0.7626339114592674,-1.5926013493546691,0.529745155772998
